country_name_fct,cr_year,all_total,oa_total,prop,type,value
IN,2020,72199,1212,0.0167869361071483,no_ta,1212
IN,2020,72199,1212,0.0167869361071483,ta_oa,0
IN,2021,85660,1432,0.01671725426103199,no_ta,1432
IN,2021,85660,1432,0.01671725426103199,ta_oa,0
IN,2022,87428,1542,0.01763737017889006,no_ta,1542
IN,2022,87428,1542,0.01763737017889006,ta_oa,0
DE,2018,67227,4409,0.06558376842637631,no_ta,4409
DE,2018,67227,4409,0.06558376842637631,ta_oa,0
DE,2019,64766,8972,0.13852947534200044,no_ta,4966
DE,2019,64766,8972,0.13852947534200044,ta_oa,4006
DE,2020,66760,23062,0.3454463750748952,no_ta,5651
DE,2020,66760,23062,0.3454463750748952,ta_oa,17411
DE,2021,68567,29596,0.43163620983855205,no_ta,6351
DE,2021,68567,29596,0.43163620983855205,ta_oa,23245
DE,2022,60900,28510,0.46814449917898193,no_ta,7119
DE,2022,60900,28510,0.46814449917898193,ta_oa,21391
JP,2018,48142,2481,0.051535042166922854,no_ta,2481
JP,2018,48142,2481,0.051535042166922854,ta_oa,0
JP,2019,47344,3006,0.06349273403176749,no_ta,3006
JP,2019,47344,3006,0.06349273403176749,ta_oa,0
JP,2020,49159,4279,0.0870440814499888,no_ta,4247
JP,2020,49159,4279,0.0870440814499888,ta_oa,32
JP,2021,48277,6140,0.12718271640739898,no_ta,6091
JP,2021,48277,6140,0.12718271640739898,ta_oa,49
JP,2022,43952,6458,0.14693301783764107,no_ta,6285
JP,2022,43952,6458,0.14693301783764107,ta_oa,173
IT,2018,42339,1544,0.036467559460544655,no_ta,1544
IT,2018,42339,1544,0.036467559460544655,ta_oa,0
IT,2019,41310,1919,0.04645364318566933,no_ta,1919
IT,2019,41310,1919,0.04645364318566933,ta_oa,0
IT,2020,47106,4882,0.10363860230119305,no_ta,2174
IT,2020,47106,4882,0.10363860230119305,ta_oa,2708
IT,2021,43869,9171,0.20905422963824113,no_ta,2920
IT,2021,43869,9171,0.20905422963824113,ta_oa,6251
IT,2022,39350,10835,0.27534942820838626,no_ta,3452
IT,2022,39350,10835,0.27534942820838626,ta_oa,7383
CA,2018,42933,1466,0.03414622784338388,no_ta,1466
CA,2018,42933,1466,0.03414622784338388,ta_oa,0
CA,2019,42390,1779,0.04196744515215853,no_ta,1779
CA,2019,42390,1779,0.04196744515215853,ta_oa,0
CA,2020,44472,2595,0.058351322180248244,no_ta,2595
CA,2020,44472,2595,0.058351322180248244,ta_oa,0
CA,2021,43725,5120,0.11709548313321898,no_ta,3593
CA,2021,43725,5120,0.11709548313321898,ta_oa,1527
CA,2022,39415,6190,0.15704680959025752,no_ta,3858
CA,2022,39415,6190,0.15704680959025752,ta_oa,2332
AU,2018,41793,1185,0.028354030579283613,no_ta,1185
AU,2018,41793,1185,0.028354030579283613,ta_oa,0
AU,2019,42884,1496,0.03488480552187296,no_ta,1496
AU,2019,42884,1496,0.03488480552187296,ta_oa,0
AU,2020,44409,2075,0.0467247629984913,no_ta,2045
AU,2020,44409,2075,0.0467247629984913,ta_oa,30
AU,2021,44182,2957,0.06692770811642751,no_ta,2809
AU,2021,44182,2957,0.06692770811642751,ta_oa,148
AU,2022,39560,10864,0.27462082912032354,no_ta,2544
AU,2022,39560,10864,0.27462082912032354,ta_oa,8320
FR,2018,41819,1359,0.03249719027236424,no_ta,1127
FR,2018,41819,1359,0.03249719027236424,ta_oa,232
FR,2019,39843,1890,0.04743618703410888,no_ta,1387
FR,2019,39843,1890,0.04743618703410888,ta_oa,503
FR,2020,41834,2603,0.06222211598221542,no_ta,2036
FR,2020,41834,2603,0.06222211598221542,ta_oa,567
FR,2021,39993,3401,0.08503988197934638,no_ta,2854
FR,2021,39993,3401,0.08503988197934638,ta_oa,547
FR,2022,35789,5020,0.14026656235156054,no_ta,2945
FR,2022,35789,5020,0.14026656235156054,ta_oa,2075
ES,2018,34466,1108,0.03214762374514014,no_ta,1108
ES,2018,34466,1108,0.03214762374514014,ta_oa,0
ES,2019,34284,1451,0.04232294948080737,no_ta,1451
ES,2019,34284,1451,0.04232294948080737,ta_oa,0
ES,2020,36017,2078,0.05769497737179665,no_ta,2011
ES,2020,36017,2078,0.05769497737179665,ta_oa,67
ES,2021,35368,8067,0.22808753675638996,no_ta,3048
ES,2021,35368,8067,0.22808753675638996,ta_oa,5019
ES,2022,31748,12753,0.401694594935114,no_ta,1911
ES,2022,31748,12753,0.401694594935114,ta_oa,10842
KR,2018,33130,645,0.019468759432538486,no_ta,645
KR,2018,33130,645,0.019468759432538486,ta_oa,0
KR,2019,32482,823,0.025337109783880304,no_ta,823
KR,2019,32482,823,0.025337109783880304,ta_oa,0
KR,2020,31812,1105,0.034735320005029546,no_ta,1105
KR,2020,31812,1105,0.034735320005029546,ta_oa,0
KR,2021,31277,1849,0.05911692297854654,no_ta,1656
KR,2021,31277,1849,0.05911692297854654,ta_oa,193
KR,2022,29418,2363,0.0803249711061255,no_ta,1953
KR,2022,29418,2363,0.0803249711061255,ta_oa,410
IR,2018,28287,283,0.010004595750698201,no_ta,283
IR,2018,28287,283,0.010004595750698201,ta_oa,0
IR,2019,30974,366,0.011816362110156907,no_ta,366
IR,2019,30974,366,0.011816362110156907,ta_oa,0
IR,2020,34062,454,0.013328636016675475,no_ta,454
IR,2020,34062,454,0.013328636016675475,ta_oa,0
IR,2021,33860,499,0.014737152982870644,no_ta,499
IR,2021,33860,499,0.014737152982870644,ta_oa,0
IR,2022,30808,626,0.020319397559075563,no_ta,626
IR,2022,30808,626,0.020319397559075563,ta_oa,0
BR,2018,27631,536,0.019398501682892404,no_ta,536
BR,2018,27631,536,0.019398501682892404,ta_oa,0
BR,2019,29312,572,0.01951419213973799,no_ta,572
BR,2019,29312,572,0.01951419213973799,ta_oa,0
BR,2020,33796,711,0.021037992661853473,no_ta,711
BR,2020,33796,711,0.021037992661853473,ta_oa,0
BR,2021,34628,921,0.026596973547418273,no_ta,921
BR,2021,34628,921,0.026596973547418273,ta_oa,0
BR,2022,28597,942,0.03294051823617862,no_ta,942
BR,2022,28597,942,0.03294051823617862,ta_oa,0
RU,2018,23116,290,0.012545423083578474,no_ta,290
RU,2018,23116,290,0.012545423083578474,ta_oa,0
RU,2019,24174,354,0.014643832216430876,no_ta,354
RU,2019,24174,354,0.014643832216430876,ta_oa,0
RU,2020,24309,515,0.02118556913077461,no_ta,515
RU,2020,24309,515,0.02118556913077461,ta_oa,0
RU,2021,23591,1007,0.04268576999703277,no_ta,1007
RU,2021,23591,1007,0.04268576999703277,ta_oa,0
RU,2022,21428,1110,0.051801381370169874,no_ta,1110
RU,2022,21428,1110,0.051801381370169874,ta_oa,0
NL,2018,23366,6285,0.2689805700590602,no_ta,4367
NL,2018,23366,6285,0.2689805700590602,ta_oa,1918
NL,2019,23251,8771,0.37723108683497486,no_ta,6688
NL,2019,23251,8771,0.37723108683497486,ta_oa,2083
NL,2020,23531,12301,0.5227572138880625,no_ta,5915
NL,2020,23531,12301,0.5227572138880625,ta_oa,6386
NL,2021,23180,14724,0.6352027610008628,no_ta,1214
NL,2021,23180,14724,0.6352027610008628,ta_oa,13510
NL,2022,21689,14612,0.673705565032966,no_ta,1366
NL,2022,21689,14612,0.673705565032966,ta_oa,13246
TR,2018,15684,148,0.009436368273399644,no_ta,148
TR,2018,15684,148,0.009436368273399644,ta_oa,0
TR,2019,17674,193,0.010919995473577006,no_ta,193
TR,2019,17674,193,0.010919995473577006,ta_oa,0
TR,2020,22330,318,0.014240931482310792,no_ta,318
TR,2020,22330,318,0.014240931482310792,ta_oa,0
TR,2021,25096,501,0.01996334077143768,no_ta,501
TR,2021,25096,501,0.01996334077143768,ta_oa,0
TR,2022,24314,708,0.02911902607551205,no_ta,500
TR,2022,24314,708,0.02911902607551205,ta_oa,208
CH,2018,14244,1151,0.08080595338388093,no_ta,1151
CH,2018,14244,1151,0.08080595338388093,ta_oa,0
CH,2019,14158,1611,0.11378725808730046,no_ta,1611
CH,2019,14158,1611,0.11378725808730046,ta_oa,0
CH,2020,14790,3200,0.21636240703177823,no_ta,1571
CH,2020,14790,3200,0.21636240703177823,ta_oa,1629
CH,2021,14412,6944,0.48182070496808216,no_ta,1352
CH,2021,14412,6944,0.48182070496808216,ta_oa,5592
CH,2022,13190,7535,0.5712661106899166,no_ta,1478
CH,2022,13190,7535,0.5712661106899166,ta_oa,6057
SE,2018,14246,3457,0.24266460760915345,no_ta,2749
SE,2018,14246,3457,0.24266460760915345,ta_oa,708
SE,2019,13899,4799,0.345276638607094,no_ta,2626
SE,2019,13899,4799,0.345276638607094,ta_oa,2173
SE,2020,13577,7469,0.5501215290564926,no_ta,1066
SE,2020,13577,7469,0.5501215290564926,ta_oa,6403
SE,2021,13826,9899,0.7159699117604513,no_ta,1115
SE,2021,13826,9899,0.7159699117604513,ta_oa,8784
SE,2022,12764,9936,0.7784393607019743,no_ta,1209
SE,2022,12764,9936,0.7784393607019743,ta_oa,8727
PL,2018,13417,2321,0.17298949094432436,no_ta,2321
PL,2018,13417,2321,0.17298949094432436,ta_oa,0
PL,2019,13366,2569,0.19220409995510998,no_ta,338
PL,2019,13366,2569,0.19220409995510998,ta_oa,2231
PL,2020,13053,3891,0.298092392553436,no_ta,555
PL,2020,13053,3891,0.298092392553436,ta_oa,3336
PL,2021,11932,4146,0.34746899094870937,no_ta,843
PL,2021,11932,4146,0.34746899094870937,ta_oa,3303
PL,2022,10584,4033,0.3810468631897203,no_ta,1651
PL,2022,10584,4033,0.3810468631897203,ta_oa,2382
Other,2018,223004,10430,0.04677046151638536,no_ta,10427
Other,2018,223004,10430,0.04677046151638536,ta_oa,3
Other,2019,227849,15133,0.06641679357820311,no_ta,13368
Other,2019,227849,15133,0.06641679357820311,ta_oa,1765
Other,2020,252758,24725,0.09782084048773926,no_ta,17540
Other,2020,252758,24725,0.09782084048773926,ta_oa,7185
Other,2021,258336,36026,0.1394540443453487,no_ta,18788
Other,2021,258336,36026,0.1394540443453487,ta_oa,17238
Other,2022,238512,46795,0.1961955792580667,no_ta,21427
Other,2022,238512,46795,0.1961955792580667,ta_oa,25368
